scorer,,,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada
labeled-data,2021-08-20_101_EB007_bellyCam,img066192.png,579.2223087165135,251.1488986823336,524.3409928285423,246.82527719306785,513.6605754080692,264.007568359375,523.4795663134846,183.64919451938943,365.5345764160156,322.3206787109375,407.47560336424976,130.79448916747248,,,,
labeled-data,2021-08-20_101_EB007_bellyCam,img072061.png,580.6247427685466,254.1680226143916,515.3103637695312,253.33970391949651,470.0811462402344,255.84344482421875,496.2293115834332,157.33128823869862,286.53956945870084,323.8440327462276,337.07700143623197,127.41621615721857,,,,
labeled-data,2021-08-20_101_EB007_bellyCam,img074596.png,574.9663696289062,245.95164489746094,508.7110776639447,253.8484235253747,518.9359130859375,277.917318542134,513.180174530549,195.90519589285373,,,250.75824191405457,110.44191149936995,,,,
labeled-data,2021-08-20_101_EB007_bellyCam,img083535.png,581.3102896435466,254.48146273924982,523.3783569335938,255.39587585795715,508.8727653794734,279.6697692871094,538.5918392327055,177.25690631138167,280.15164059500216,315.1118880308326,274.15424767997104,112.37468765345409,,,,
labeled-data,2021-08-20_101_EB007_bellyCam,img085466.png,578.8599324044308,252.2760700997432,519.2778133537993,250.1068052699327,508.86429208218095,278.2768355405982,539.6506054987478,173.45535278320312,280.4359809584172,316.6457718812768,272.8700256347656,105.77985382080078,,,,
labeled-data,2021-08-20_101_EB007_bellyCam,img091028.png,578.698810181357,251.37370175222873,527.6200773311966,250.89972265694297,530.8725293268728,289.1120991524775,532.3021875599957,211.14018716447987,350.9890572802814,326.42611010603594,381.4424494342787,121.97457510531899,,,,
labeled-data,2021-08-20_101_EB007_bellyCam,img101186.png,579.17903228933,258.1306195702966,520.1590414411387,254.05241610839045,527.5767317808325,288.1462589118258,555.5680753780714,222.4090118408203,346.02353280483726,327.665726041449,388.3376770019531,117.77599676582969,140.88098519741538,176.39401461913263,83.4237030501572,170.10882276450047
labeled-data,2021-08-20_101_EB007_bellyCam,img103867.png,578.4431924455798,256.34083523784795,524.6609920647368,253.58926608397638,520.829754271768,286.3495975348727,553.2260131835938,221.55804443359375,335.42105352679255,326.453728514239,380.6376529547945,114.01981524692854,140.82673519949435,179.07007177803678,87.74851572647992,168.68368909696244
labeled-data,2021-08-20_101_EB007_bellyCam,img107042.png,581.3698070089149,258.00683560405884,522.1305859674978,258.2764995137977,509.6964746693706,281.69097900390625,543.6864624023438,220.24795532226562,317.42779541015625,329.4635009765625,356.63062457310036,110.31952075229964,133.7844496763404,177.09384964075883,78.58486262813238,166.22358069837776
labeled-data,2021-08-27_101_EB008_bellyCam,img000127.png,582.6970694287031,252.44794851840487,520.8957009235764,253.495734376386,,,551.8467805789599,202.34851541155024,,,,,,,,
labeled-data,2021-08-27_101_EB008_bellyCam,img025048.png,,,523.5533235477099,240.0423415555063,545.8935546875,241.86685180664062,513.5817260742188,176.60574340820312,316.542724609375,344.3341369628906,393.2081921686697,152.49320141740156,185.92443505790078,237.2033102734295,118.46542049639044,242.1363981481158
labeled-data,2021-08-27_101_EB008_bellyCam,img033070.png,578.3271353466716,251.84889029433077,527.3682331856805,246.9866830796288,560.88232421875,242.81089782714844,519.9136059870291,158.5971362004709,299.0249447014554,340.0169982910156,329.6522322691138,145.77072577146845,162.12582397460938,245.66525268554688,92.08794403076172,243.47567749023438
labeled-data,2021-08-27_101_EB008_bellyCam,img040924.png,581.5572540617829,253.1136131912565,523.7656199971962,251.0902529024616,545.9556274414062,249.94163513183594,481.07820596330794,155.0298941357342,307.7310791015625,361.8271789550781,402.3193994740582,152.50339895785805,180.71042620537764,252.87271209890042,,
labeled-data,2021-08-27_101_EB008_bellyCam,img044124.png,581.2585635993257,250.6859470221774,519.8626708984375,253.79562377929688,499.2748425592947,225.1908768617455,465.8528592466928,145.7583544783277,247.155517578125,354.6444396972656,359.5319027092679,150.3535894175434,146.21370059152127,255.55884597864946,76.15192413330078,272.2328186035156
labeled-data,2021-08-27_101_EB008_bellyCam,img045195.png,580.0804630133885,247.88324908481917,519.8403370340538,256.78844030831016,527.8521341628964,226.17315506988888,480.4911829213238,161.56853997906683,328.8918151855469,349.49993896484375,326.61120730538846,144.2145581689294,166.39995929217548,283.7045936789166,,
labeled-data,2021-08-27_101_EB008_bellyCam,img047840.png,578.6435945438036,249.78053625557578,521.3220825195312,250.05043029785156,509.27058502370505,222.6873588357319,498.22259521484375,169.13577270507812,302.4272024853435,357.3885180364084,379.5531429436429,158.89879403877097,180.6173858642578,268.12938269112266,99.19800567626953,286.398681640625
labeled-data,2021-08-27_101_EB008_bellyCam,img057537.png,578.5399674379175,253.4723439034541,525.0581104715538,256.9577356556988,545.96337890625,212.6920166015625,470.7623210135381,169.48190307617188,289.70391845703125,348.1910400390625,371.1928206480202,142.2661073611863,176.4777209172678,242.66036987304693,115.76352053543695,250.35339805673635
labeled-data,2021-08-27_101_EB008_bellyCam,img059313.png,579.36626138323,246.52466879255138,525.2804166866653,256.39152276715276,527.2070947865583,255.20624121163047,532.7888264473994,185.89346188406466,121.00537067605853,374.6211144280977,253.59924674766472,135.4350129004465,,,,
labeled-data,2021-08-27_101_EB008_bellyCam,img061840.png,578.2662646184399,249.58692215052446,526.0175090018192,258.5485310372432,533.6439819335938,231.9209124455881,489.44992190499784,166.80656900041743,264.9075012207031,345.1959533691406,333.68965991072344,142.95756872627896,154.95127868652344,245.5097126778682,82.44704312185763,255.14888217284357
labeled-data,2021-08-27_101_EB008_bellyCam,img084935.png,579.7145971079731,254.0448676771672,522.2025706807897,248.4694674134634,551.6741333007812,218.16319274902344,497.499267578125,167.7572021484375,278.5200581368525,351.3807267152612,359.6693457931185,152.58590698242188,,,,
labeled-data,2021-08-27_101_EB008_bellyCam,img088348.png,579.7452373402296,251.7437423123423,519.3523814718058,252.7883527580562,550.6544588016161,231.75653543108143,485.7576001276541,158.07424334751448,257.30321206682356,353.91029824846424,339.3323331744334,151.28379513136622,,,,
labeled-data,2021-08-27_101_EB008_bellyCam,img097064.png,579.3789728717788,249.37655856444508,523.0173203097281,249.24459155134838,542.2034301757812,229.09288024902344,510.8354411307254,167.7434573981539,274.3661804199219,357.03270300362266,376.5569987479131,122.55715225306352,146.09531256455222,216.0793497044188,80.61080073739242,210.36689258020397
labeled-data,2021-08-27_101_EB008_bellyCam,img110763.png,579.7483308719284,251.28098934988498,524.744549193643,255.36214617954573,526.0692244566137,229.7290390931908,495.17993289132596,163.78931472864946,286.11468505859375,362.55903033481917,388.83502197265625,153.3070547802655,167.74138470424333,245.31352108816623,,
labeled-data,2021-08-27_101_EB008_bellyCam,img115648.png,579.9508243415135,252.3850589606539,534.7274300830159,254.27099859515192,556.1541137695312,210.84063720703125,504.70928955078125,137.9429931640625,302.18099725445745,354.59130734304904,351.3576685170269,139.93985077077548,132.7460382990929,265.9702069218529,,
labeled-data,2021-08-27_101_EB008_bellyCam,img124502.png,579.6961644907853,251.65466650459928,533.7132008035851,257.4097523507197,549.6559241461212,223.38777585811664,504.06660119559615,167.14595965610818,294.294076721538,353.6077669070848,365.4845076597388,126.08040960762656,152.55963976912182,251.87058895925998,83.93799028189687,260.92424444822626
labeled-data,2021-08-27_101_EB008_bellyCam,img129788.png,579.5376032428724,248.90576730537254,531.3186277796983,246.57664172917669,555.1269100173488,221.66989219043148,515.3990796198416,168.18562658760703,299.0016068422143,354.9684647523705,370.63158245814964,128.02117077775313,164.83558688129273,223.33250769112271,90.94307954667914,213.50296020507812
labeled-data,2021-08-27_101_EB008_bellyCam,img137530.png,581.8257583035534,250.94241799944086,525.9929360979238,257.3652829031466,545.2603149414062,251.8748779296875,543.0446166992188,176.0358428955078,183.46501626604237,368.2531115422678,278.1125687562768,111.5121188971774,211.90649689240445,251.08189442046688,156.54557149904736,243.08119751897385
labeled-data,2021-08-27_101_EB008_bellyCam,img140679.png,581.8248160107341,253.14928015206016,525.9530397007704,256.5539936837275,542.9456787109375,223.02210998535156,497.2967224121094,149.4153594970703,259.31719970703125,352.94720458984375,384.392822265625,127.60308074951172,144.00549691616538,233.05854797363287,78.42828444135216,241.38762460517717
labeled-data,2021-08-27_101_EB008_bellyCam,img141499.png,581.1345694287029,249.88701333635487,527.4255022558752,253.308918853933,544.9995515750536,219.26814395089627,496.4862178948149,149.77724035713834,255.62208557128906,356.4700610051584,376.863965727547,132.69911535713834,145.29307806292536,222.59126156668185,79.4843821707646,226.31843658620517
labeled-data,2021-09-03_101_EB009_bellyCam,img01436.png,581.3668187876606,251.17055899203774,492.92795108326754,254.7577633049711,527.276577058444,329.1306818561538,460.8259582519531,194.87425231933594,291.4863959974797,365.49689404435475,361.6748404570729,124.04437164014735,199.30393081405168,196.03380071917536,118.05706912179471,201.12442950474104
labeled-data,2021-09-03_101_EB009_bellyCam,img01698.png,580.8240755008346,251.5573739641348,509.6822865800081,258.49646212889826,517.2215447779236,323.56146482186864,448.7375896040616,194.7367904737843,70.6830774525738,331.0467199107074,294.5582275390625,98.4043197631836,135.23661462333047,182.89961834682146,69.40778521763167,181.11602933192313
labeled-data,2021-09-03_101_EB009_bellyCam,img03566.png,581.5614810797947,252.72674185336587,512.9836158126498,258.25067914130204,551.2772711262805,306.83084048182104,503.49774169921875,238.08243606654008,378.67077503342284,357.3566370909985,326.65696382748786,147.50016726167445,166.16776479911965,241.7158203125,80.22544627312374,237.71396124163635
labeled-data,2021-09-03_101_EB009_bellyCam,img04992.png,580.7212605294308,253.28588025040943,508.0052698700357,262.2349494568009,543.2881503094411,330.0622592792234,492.5485064409155,263.1182878012048,354.00939816336154,363.4834065255244,311.19700030552235,145.40295285086154,170.87678436106052,232.2420925286039,82.46388319504831,215.7638751578114
labeled-data,2021-09-03_101_EB009_bellyCam,img10179.png,580.8112662060466,249.79375845492837,511.2488609270654,257.5000491950289,495.192697993889,339.63973890684736,522.2881152043774,257.7496278689988,380.86503942940396,365.79036166503107,332.4655138860178,127.9607654425875,212.46988665459634,222.04005432128906,114.20577836090445,205.82730260953275
labeled-data,2021-09-03_101_EB009_bellyCam,img12918.png,582.3074820263594,253.30715567172524,502.9743625680325,260.4761652707294,462.1117541203928,211.27817831403576,439.6035947537885,301.86397148148325,246.60950048897416,360.274787110761,262.81957724328197,121.40817735866159,148.16988452009838,214.42680734097007,72.89447079866238,191.9414791252836
labeled-data,2021-09-03_101_EB009_bellyCam,img13296.png,581.9188238260062,251.62344235281466,520.923663696982,254.9211104764048,475.9014183831759,327.1803773980422,551.1249788211474,227.86469439731917,330.1514257212542,368.2679418345357,303.1509293519799,113.76455096470198,201.01360108342692,242.86613889522602,102.95650536228425,230.66656702511676
labeled-data,2021-09-03_101_EB009_bellyCam,img20518.png,581.4243139048481,249.67422702147638,518.6056836237478,262.9508947984586,513.8650562723351,349.64033341580205,523.6518660581764,283.7567337953393,343.81729000906466,380.23760986328125,243.1713244328928,130.00391683942644,162.7356648263057,257.44206988332206,77.25714886667788,246.29716191602188
labeled-data,2021-09-03_101_EB009_bellyCam,img26708.png,582.7425723883885,254.2320073862934,508.1719455423822,256.83705631134177,520.6570217797969,350.22735545746286,476.4243791097988,281.11621110362734,359.3222351074219,380.81768798828125,301.3541564941406,107.50951385498047,188.59293044437578,227.01954684223023,105.87192272741322,209.6245740046072
labeled-data,2021-09-03_101_EB009_bellyCam,img37219.png,578.53715982073,251.10737951729453,518.7122615959868,259.73357220424333,276.1735042717679,406.53869503836154,499.9222729792166,293.76984701520763,173.99913024902344,126.31684875488281,495.14423791434604,353.4973449707031,125.41807914393905,236.0113528725036,50.0,205.86263104213396
labeled-data,2021-09-03_101_EB009_bellyCam,img38490.png,580.0991609500536,251.23917559849104,525.9467393219661,264.1829984068491,472.770913879741,371.14438925153576,526.1316104743257,310.47580764857133,279.36248779296875,389.8692932128906,304.87859015016454,150.93972753163894,157.56715434479548,200.07088774768533,105.54546610435204,135.9061912989318
labeled-data,2021-09-03_101_EB009_bellyCam,img45208.png,580.5858446965647,248.74852590058822,521.1498730768728,262.47481616072344,501.4661148988549,366.8938200069777,532.8782348632812,263.2733154296875,182.0447680364084,146.64896346959273,357.2054256584868,408.4581485602632,146.30820260573353,256.6930923871299,70.60877131844705,223.47669832802308
labeled-data,2021-09-03_101_EB009_bellyCam,img47192.png,582.1637442333906,252.1033220131685,512.8845083935468,257.88291839426364,462.05852446069207,364.7149322175138,524.4120483398438,265.9654541015625,364.3582140813303,378.94817056291737,284.4077453613281,127.7084732055664,162.97955855890126,229.25768826172674,76.53751535799074,207.31537890832897
labeled-data,2021-09-03_101_EB009_bellyCam,img48612.png,582.7216348283926,253.88185553221064,513.8929067330319,257.4002492103544,,,552.7499520556719,214.38250732421875,355.6985209300605,360.9230848645077,263.8528137207031,129.32159423828125,143.97486602263461,248.17315673828125,66.92200015553311,266.7150887248212
labeled-data,2021-09-03_101_EB009_bellyCam,img50724.png,581.208382111462,252.77266738978227,503.8955582582299,260.68334835867404,486.91561356142597,378.4734858942955,481.0611211223619,300.41722448799766,278.88214111328125,415.2071732484643,217.41624792549766,109.99062643415294,112.36053283107572,240.51186783497866,53.64964736213443,238.78682879554657
labeled-data,2021-09-03_101_EB009_bellyCam,img51960.png,582.7027058419305,250.88385351631797,522.7500852992296,263.92753459272734,504.9772629886553,365.6663312240803,499.3658752441406,303.6856689453125,313.3086242675781,380.427978515625,222.28679360979237,132.49231423967524,147.24920603984043,234.1510881933753,80.95808326987583,193.3210937822762
labeled-data,2021-09-03_101_EB009_bellyCam,img55820.png,581.6837344977632,254.08822848632013,511.7379735728168,258.90712442033924,487.06085205078125,378.6494140625,468.5673747244755,288.63317996163846,292.55812664760265,410.3108402106539,200.65463723772206,127.88581723074435,126.8431617240808,258.0417748123502,64.93117660782332,247.13240893416088
labeled-data,2021-09-03_101_EB009_bellyCam,img56105.png,582.4384342047947,251.29205789201893,520.0122176206764,251.8705291748047,437.5022407079041,325.9065851095407,571.0413208007812,219.8827667236328,349.40027897798666,352.75108420821954,212.39242553710938,117.54265469412326,145.1359767390221,261.91798492604886,70.8163307060006,268.5227822893301
labeled-data,2021-09-03_101_EB009_bellyCam,img58041.png,581.4479662785959,252.6419054875803,511.17436560127896,258.1237419419734,516.2066478638767,364.3684674037616,498.5562744140625,285.8277893066406,302.2072953187768,381.24992837541737,297.96795654296875,136.19105529785156,161.8883099976107,206.8845323229923,105.55517623987987,140.27093847725547
labeled-data,2021-09-03_101_EB009_bellyCam,img65981.png,581.3720385442209,253.44632766810253,533.2052835769589,255.4979049595994,498.453857421875,354.84407385323203,521.4045011593215,275.40846719377674,366.0865624422826,387.93446175070716,304.13775634765625,129.55709838867188,177.12168800857722,237.69460592634044,80.45181599311519,222.08779231800582
labeled-data,2022-05-19_101_EB014_bellyCam,img00119.png,529.5206659039497,247.31585034664778,484.7081255468911,245.7178644064158,466.9878845214844,353.72503662109375,484.27301834193065,219.46971722377464,277.9876477189378,373.81063901155306,,,,,,
labeled-data,2022-05-19_101_EB014_bellyCam,img01802.png,532.8476749274507,232.08645446430847,,,420.0272378557364,365.40623440776983,538.6831665039062,214.27761840820312,270.43405726642163,374.0412310825665,173.12266882393521,95.49485278528209,,,,
labeled-data,2022-05-19_101_EB014_bellyCam,img03726.png,528.7415347907322,244.95238790876226,470.7426477650738,241.13651229771773,417.92230224609375,353.2879943847656,519.3482666015625,219.78829956054688,277.20689508734915,372.34023297430986,188.67887303024327,63.32382348043774,,,,
labeled-data,2022-05-19_101_EB014_bellyCam,img04071.png,531.5975341796875,247.45977783203125,500.74978262485024,251.0210032645146,445.87890625,365.1275329589844,532.865478515625,226.8054656982422,270.79606420046923,374.60761131703725,210.50856601766407,85.90256125033858,101.56722167795505,249.33651174736184,,
labeled-data,2022-05-19_101_EB014_bellyCam,img05136.png,529.8599853515625,241.37698364257812,476.27040692104015,240.09334735142068,449.7618103027344,326.1640319824219,514.005859375,191.42433166503906,254.75902361283545,373.5336765651523,,,,,,
labeled-data,2022-05-19_101_EB014_bellyCam,img06956.png,531.1935929261987,241.63050375348882,480.4461669921875,239.53337313964045,464.7447509765625,325.7012939453125,504.47975750697765,180.53981485002674,266.599080319,369.32116007180036,178.67121720249128,88.00569769757487,,,,
labeled-data,2022-05-19_101_EB014_bellyCam,img11441.png,530.0988663636986,243.17746438615956,467.7495341483037,242.1134512646405,428.1087341308594,321.7625732421875,476.5864482108036,187.17195004324435,284.3843162816071,374.6318690407303,,,,,,
labeled-data,2022-05-19_101_EB014_bellyCam,img17781.png,528.7629475411495,242.4773360288795,471.99892254604026,251.7723600460402,391.3092956542969,397.7156066894531,498.01739501953125,233.48959350585938,245.5293613288179,383.2917162785959,194.67295837402344,122.21553039550781,,,,
labeled-data,2022-05-19_101_EB014_bellyCam,img19501.png,530.5131810923481,242.2778731382545,471.2212630308327,243.33503756488653,393.1075121770334,400.01251220703125,495.40460205078125,233.4450225830078,205.0063753389851,370.4081760693953,189.353759765625,115.96306610107422,,,,
labeled-data,2022-05-19_101_EB014_bellyCam,img25162.png,530.38188638323,242.59747314453125,480.68465377720986,242.96157244907693,425.78529141114075,409.69949590960505,512.2467358698417,201.95932473772206,236.38510807261918,379.2118667453025,181.72286987304688,116.56958520611761,,,,
labeled-data,2022-05-19_101_EB014_bellyCam,img27598.png,529.1698608398438,243.23046875,485.8329772949219,243.54388427734375,428.35737267997104,412.1203015436697,510.8997510065603,205.24343280063948,224.84735224185613,381.73324864470055,177.97916241420427,109.33636987408636,,,,
labeled-data,2022-05-19_101_EB014_bellyCam,img30810.png,529.0056762695312,243.42459106445312,483.7002868652344,240.7292938232422,443.69544766114075,411.3689350899776,526.5261442257276,214.76740902761935,220.05477246578846,379.4216285264736,189.87626306083035,108.24063156214555,,,,
labeled-data,2022-05-19_101_EB014_bellyCam,img34463.png,515.4358969098887,256.6881726374197,472.53665411273005,253.94424438476562,427.9211450795268,394.0694299916363,524.2299617912993,242.37893926898005,250.21647643924314,366.8513028502084,189.28396389649237,107.85890368686995,,,,
labeled-data,2022-05-19_101_EB014_bellyCam,img41155.png,528.7012011418772,246.68833331333474,481.4945691217947,247.54970037737849,432.15708581473666,408.836833099192,506.236167449085,227.66537600656034,211.11978457936135,366.2117065280172,196.77686480747536,103.87776525948209,,,,
labeled-data,2022-05-19_101_EB014_bellyCam,img43820.png,527.8175951848459,248.07340878347873,483.5048005984911,251.21936627162614,429.26773321429255,407.1825866699219,505.0800899651273,230.0452588190604,213.40424826378973,369.4593372049798,193.2161055601295,101.23860043386935,,,,
labeled-data,2022-05-19_101_EB014_bellyCam,img44358.png,525.032958984375,245.04660034179688,478.50045901437295,250.3517574455961,428.71932174595986,408.8835343324487,499.12472909389976,229.17776147391635,214.94687464923413,366.142343406164,191.85077637867397,101.85714563146809,,,,
labeled-data,2022-05-19_101_EB014_bellyCam,img50602.png,529.4448852539062,244.1262664794922,488.1315612792969,241.7998809814453,480.16314697265625,366.82373046875,533.8630819684824,203.33286239537398,253.97513993089183,372.8772644712225,308.98703936802235,141.6908696909809,134.39238843258534,158.6109925977679,,
labeled-data,2022-05-19_101_EB014_bellyCam,img52366.png,519.1111873772368,252.33520040876226,477.91508016950445,249.63067285086947,426.0794372558594,401.7061462402344,516.6299756159353,235.41766357421875,268.73257671272836,373.5043703514269,220.2553253173828,115.64131927490234,,,,
labeled-data,2022-05-19_101_EB014_bellyCam,img53116.png,524.4271850585938,252.88926696777344,478.2472359912189,249.5428949574566,431.9584655761719,402.13482666015625,520.5923169245291,240.12455624441623,263.187401358378,373.9760609617944,225.04904174804688,115.3465347290039,,,,
labeled-data,2022-05-19_101_EB014_bellyCam,img58015.png,529.7978384716719,249.36938943498768,466.87977383301575,247.5583436893113,388.9811588141696,383.4062699281518,516.376140990518,230.5410614013672,244.1829904849518,365.77695452569014,,,97.53766119280817,262.10811068846857,,
labeled-data,2022-06-01_101_AV009_bellyCam,img00207.png,,,,,518.8685763001822,291.51595419066365,492.2287759416738,132.8632494817209,300.7416273426033,235.60199107985835,,,116.53826187101748,257.2469276471534,,
labeled-data,2022-06-01_101_AV009_bellyCam,img03769.png,,,,,487.2886327525042,359.7349124762789,476.0883813245883,206.49741184285938,288.47967529296875,363.395263671875,300.3237983412297,94.01820823621381,151.30195767546292,260.6240516198035,91.64637230792187,250.42557029448238
labeled-data,2022-06-01_101_AV009_bellyCam,img03953.png,,,,,475.5115686635113,320.050618072683,437.6495527265529,162.76951790760762,307.01289834612055,376.838623046875,280.97547512349604,113.43876972965342,183.25702621373335,285.02682244976995,105.8172908011357,280.16119568217584
labeled-data,2022-06-01_101_AV009_bellyCam,img06154.png,,,,,488.1580140175906,265.4987305616626,426.1974770812727,160.77773597646683,253.62038250697776,273.81894979841076,267.32328888112704,79.12854174839333,,,,
labeled-data,2022-06-01_101_AV009_bellyCam,img09742.png,537.0232836614084,273.01642779575667,481.69762433173173,253.90513669221707,515.2157592773438,243.96261596679688,449.30572509765625,145.25848388671875,215.41709432966076,250.98073873884044,,,89.73710086180841,249.2223722530714,,
labeled-data,2022-06-01_101_AV009_bellyCam,img11513.png,533.6771850585938,270.7823791503906,488.284946379056,270.5277921749465,503.2934451911226,218.15099288853804,459.02664876609026,131.15491423001328,225.68406677246094,274.28857421875,,,89.92482382358071,266.7491947028414,,
labeled-data,2022-06-01_101_AV009_bellyCam,img18366.png,533.23779296875,271.722412109375,474.4800165729506,251.09464960167236,503.6698303222656,240.9156951904297,455.00438144042164,144.35910034179688,248.5254304813035,237.42013549804688,,,79.83750915527344,259.7457580566406,,
labeled-data,2022-06-01_101_AV009_bellyCam,img19587.png,536.905517578125,270.78277587890625,476.0533409744596,249.17232651016707,518.9049894405716,269.0238952636719,443.7721028145869,116.49067346122109,251.29269409179688,231.74541177385487,,,82.52318572998047,264.4679870605469,,
labeled-data,2022-06-01_101_AV009_bellyCam,img19932.png,533.5816040039062,270.48846435546875,477.7875858161227,253.95768112442494,512.2845564878639,279.70171060197987,462.9999563915936,135.34645205636502,264.96419929488377,229.30905051216183,,,92.96299368442061,268.61129635672086,,
labeled-data,2022-06-01_101_AV009_bellyCam,img32194.png,533.7314453125,271.1861877441406,488.705322265625,269.7148132324219,492.2480163574219,241.7987060546875,475.9240921937768,160.8724153445848,195.38634320033714,292.2581880496629,,,87.43885553082464,255.94466320939375,,
labeled-data,2022-06-01_101_AV009_bellyCam,img39233.png,535.2587280273438,271.4766540527344,479.0110778808594,265.6463317871094,474.2355651855469,241.61018029715854,467.5936702873929,170.68109080783876,261.0586616224798,283.1111213392766,182.2028886139583,68.34396270460047,153.58124029437067,257.79301110770547,84.9989865412283,300.52313540943936
labeled-data,2022-06-01_101_AV009_bellyCam,img62166.png,534.177001953125,272.15643310546875,483.3012975474262,257.07886642715926,519.6376953125,265.91204833984375,424.1669099734911,139.4230440066941,212.6490936279297,302.5157165527344,,,93.10074615478516,254.85976364049122,,
labeled-data,2022-06-01_101_AV009_bellyCam,img63259.png,534.8793334960938,270.42022705078125,482.39702743790156,258.59673880507296,516.019775390625,244.4387664794922,440.8405456542969,138.46664428710938,225.64526583983582,228.63281716936268,,,85.03110083077104,273.34899276993275,,
labeled-data,2022-06-01_101_AV009_bellyCam,img64575.png,536.4460131535959,271.84894732700667,473.83682684568726,254.4873887360286,513.0124405824486,233.18661282227356,442.0531293520595,137.50859086436952,200.5380401611328,287.87109375,,,,,,
labeled-data,2022-06-01_101_AV009_bellyCam,img66836.png,533.4317626953125,270.28302001953125,482.1775668617614,259.12252932687284,501.7591089975019,224.26402245276876,396.2807762264065,94.68979340347181,193.7796173095703,284.0447998046875,,,82.41618222097873,265.0851309521405,,
labeled-data,2022-06-01_101_AV009_bellyCam,img67802.png,535.2694091796875,271.5880631410424,474.7902688615958,253.62373535502746,516.854736328125,245.7286834716797,441.0758349309398,137.50275125139393,182.36056518554688,286.60302734375,,,81.08481005894026,257.01549700962386,,
labeled-data,2022-06-01_101_AV009_bellyCam,img69955.png,535.5347900390625,272.056396484375,488.5942077636719,268.7593078613281,490.70004272460926,356.8885603941138,494.97542276018305,196.32173031668185,219.77273559570312,361.0362243652344,253.47403804435817,96.00071916254626,110.92756606969039,249.29674108956016,,
labeled-data,2022-06-01_101_AV009_bellyCam,img76503.png,535.8004654847923,275.42786453333696,481.4681396484375,270.0429992675781,478.5699462890625,363.3449401855469,485.7149857484643,222.5492952273973,215.13613891601562,367.97057980398654,248.31696365443065,97.27668170200661,96.76930657889687,216.4112489627488,,
labeled-data,2022-06-01_101_AV009_bellyCam,img77434.png,534.869384765625,270.95880126953125,484.1769104003906,269.61529541015625,489.6318359375,360.2697448730469,483.6671447753906,219.63327026367188,209.5891571044922,361.0014343261719,241.29205322265625,95.11229705810547,95.70658111572266,223.67000875837164,,
labeled-data,2022-06-01_101_AV009_bellyCam,img79619.png,535.0162963867188,271.9873046875,481.840576171875,271.62908935546875,468.0467529296875,360.52838134765625,499.0497131347656,225.04391479492188,224.1898193359375,370.231689453125,296.3385009765625,94.98744201660156,123.80753872559393,205.76829870674766,,
labeled-data,2022-07-04_101_EB017_bellyCam,img00593.png,542.9072875976562,267.42626953125,495.7359936823416,267.04619677595775,416.2982177734376,290.79971438546653,501.4068908691406,207.05372619628906,209.39825847888864,325.7017273618474,145.22852029436268,139.47533120744868,121.88512283065319,225.5225255586318,,
labeled-data,2022-07-04_101_EB017_bellyCam,img00980.png,,,,,449.3819948415554,319.8654394660643,409.01088906543197,180.31881140356302,181.3447079838869,343.68578088183597,,,104.72399983886709,284.983152636963,,
labeled-data,2022-07-04_101_EB017_bellyCam,img01376.png,542.3106079101562,269.5621032714844,496.8143491483197,262.0353657875029,498.9513761593214,312.4293518066406,412.7067941128257,187.61765543540685,164.2313661837116,330.8710183733145,224.1900326255432,142.83855951031683,118.484671170497,230.00766566485913,,
labeled-data,2022-07-04_101_EB017_bellyCam,img01808.png,542.9473876953125,268.0081481933594,499.7976379394531,282.9145812988281,346.3373676806085,307.3046219760737,427.9630631410423,200.54966735839844,206.28602941963828,341.6886397398169,236.4447490785583,190.85650362362094,112.95670272740529,270.1532885442209,69.71905517578125,278.3055419921875
labeled-data,2022-07-04_101_EB017_bellyCam,img02318.png,544.9522094726562,268.4647521972656,502.56473028460505,270.9749450683594,395.1033829652612,353.40321008231484,493.65093994140625,218.7249755859375,93.26312555837734,351.77172042760054,132.01624127162614,147.9666125188303,107.83581351210421,217.67107987457644,,
labeled-data,2022-07-04_101_EB017_bellyCam,img02486.png,544.09228515625,270.8846740722656,513.728759765625,273.5839538574219,478.0873718261719,325.9312744140625,460.5617052922678,220.20302877790294,201.90549639927224,360.9379963692744,245.05878027413053,135.18425454729237,112.66050332485679,241.76792690918768,,
labeled-data,2022-07-04_101_EB017_bellyCam,img05521.png,543.8487548828125,268.00335693359375,497.2125443422142,268.65067837403143,417.23848428362044,301.5974756459332,513.359783568643,204.53537704381154,185.5264203838226,348.26841085451616,176.53457641601562,113.15602111816406,120.08901343644891,225.60081215062013,,
labeled-data,2022-07-04_101_EB017_bellyCam,img07612.png,543.0939331054688,268.97314453125,499.3879699707031,261.0386047363281,488.0667724609375,310.0678405761719,496.008056640625,221.2617950439453,129.30871627894243,344.4244160470088,260.1417236328125,127.47554016113281,115.03506644634831,196.819098966453,,
labeled-data,2022-07-04_101_EB017_bellyCam,img10223.png,543.8992309570312,269.1813049316406,508.1495386342144,261.7508333133348,483.1270751953125,319.6107482910156,419.64963702427224,201.5297499693092,142.36685989466503,375.990478515625,,,85.74648931087836,262.1420258895004,,
labeled-data,2022-07-04_101_EB017_bellyCam,img10795.png,542.9384765625,268.5636901855469,505.94946787036105,268.9846887949222,510.4777526855469,315.7314453125,426.771728515625,181.34878540039062,152.25711400268557,377.71070183325196,,,90.35035563207708,246.89840806127796,,
